conv_id,question_id,method,seed,spearman_hamming_distance_vs_native,mean_top3_overlap_vs_native
locomo_2,locomo_2_qa132,HAAR96_SIGN,43005.0,0.12487943904032407,0.6666666666666665
locomo_2,locomo_2_qa132,ITQ96_CENTERED,101.0,0.10576700841173245,0.6666666666666665
locomo_2,locomo_2_qa132,ITQ96_CENTERED,202.0,0.14132919363185398,0.6666666666666665
locomo_2,locomo_2_qa132,ITQ96_CENTERED,303.0,0.2070084163478958,0.6666666666666665
locomo_2,locomo_2_qa132,ITQ96_CENTERED,404.0,0.08639166386423394,0.6666666666666665
locomo_2,locomo_2_qa132,ITQ96_CENTERED,505.0,0.17670457893514868,1.0
locomo_2,locomo_2_qa133,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa133,HAAR96_SIGN,43001.0,0.30768753130445087,0.0
locomo_2,locomo_2_qa133,HAAR96_SIGN,43002.0,0.34718405916620804,0.0
locomo_2,locomo_2_qa133,HAAR96_SIGN,43003.0,0.2871109889324794,0.0
locomo_2,locomo_2_qa133,HAAR96_SIGN,43004.0,0.2991927245889002,0.0
locomo_2,locomo_2_qa133,HAAR96_SIGN,43005.0,0.2908497112907159,0.0
locomo_2,locomo_2_qa133,ITQ96_CENTERED,101.0,0.33326680689951227,0.0
locomo_2,locomo_2_qa133,ITQ96_CENTERED,202.0,0.28606459141505924,0.0
locomo_2,locomo_2_qa133,ITQ96_CENTERED,303.0,0.30509822527017993,0.0
locomo_2,locomo_2_qa133,ITQ96_CENTERED,404.0,0.2938825678824574,0.0
locomo_2,locomo_2_qa133,ITQ96_CENTERED,505.0,0.2599304331537728,0.0
locomo_2,locomo_2_qa134,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa134,HAAR96_SIGN,43001.0,0.27575871902374277,0.0
locomo_2,locomo_2_qa134,HAAR96_SIGN,43002.0,0.3027515389216601,0.0
locomo_2,locomo_2_qa134,HAAR96_SIGN,43003.0,0.2634870962552017,0.0
locomo_2,locomo_2_qa134,HAAR96_SIGN,43004.0,0.2922695333489458,0.0
locomo_2,locomo_2_qa134,HAAR96_SIGN,43005.0,0.23332254924529738,0.0
locomo_2,locomo_2_qa134,ITQ96_CENTERED,101.0,0.25456892806992826,0.0
locomo_2,locomo_2_qa134,ITQ96_CENTERED,202.0,0.27776847808552385,0.0
locomo_2,locomo_2_qa134,ITQ96_CENTERED,303.0,0.27749559772478233,0.0
locomo_2,locomo_2_qa134,ITQ96_CENTERED,404.0,0.20624886081084648,0.0
locomo_2,locomo_2_qa134,ITQ96_CENTERED,505.0,0.3036176718441508,0.0
locomo_2,locomo_2_qa135,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa135,HAAR96_SIGN,43001.0,0.24144265905891202,0.6666666666666665
locomo_2,locomo_2_qa135,HAAR96_SIGN,43002.0,0.3069534910115716,1.0
locomo_2,locomo_2_qa135,HAAR96_SIGN,43003.0,0.2931687640793727,0.6666666666666665
locomo_2,locomo_2_qa135,HAAR96_SIGN,43004.0,0.2686700790646976,0.6666666666666665
locomo_2,locomo_2_qa135,HAAR96_SIGN,43005.0,0.22926465443691357,0.6666666666666665
locomo_2,locomo_2_qa135,ITQ96_CENTERED,101.0,0.32327256050258685,1.0
locomo_2,locomo_2_qa135,ITQ96_CENTERED,202.0,0.3038524249613571,0.5
locomo_2,locomo_2_qa135,ITQ96_CENTERED,303.0,0.3371366334354582,0.6666666666666665
locomo_2,locomo_2_qa135,ITQ96_CENTERED,404.0,0.3342935800383288,0.6666666666666665
locomo_2,locomo_2_qa135,ITQ96_CENTERED,505.0,0.31858809002646954,0.6666666666666665
locomo_2,locomo_2_qa136,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa136,HAAR96_SIGN,43001.0,0.317166385670093,0.33333333333333326
locomo_2,locomo_2_qa136,HAAR96_SIGN,43002.0,0.2951319351498618,0.0
locomo_2,locomo_2_qa136,HAAR96_SIGN,43003.0,0.24461889943429246,0.0
locomo_2,locomo_2_qa136,HAAR96_SIGN,43004.0,0.27423703032603397,0.6666666666666665
locomo_2,locomo_2_qa136,HAAR96_SIGN,43005.0,0.28363539519624587,0.05
locomo_2,locomo_2_qa136,ITQ96_CENTERED,101.0,0.3054075081923925,0.6666666666666665
locomo_2,locomo_2_qa136,ITQ96_CENTERED,202.0,0.3311295747949975,0.6666666666666665
locomo_2,locomo_2_qa136,ITQ96_CENTERED,303.0,0.32573384672713007,0.33333333333333326
locomo_2,locomo_2_qa136,ITQ96_CENTERED,404.0,0.2961965233007021,0.33333333333333326
locomo_2,locomo_2_qa136,ITQ96_CENTERED,505.0,0.2894326793427496,0.33333333333333326
locomo_2,locomo_2_qa137,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa137,HAAR96_SIGN,43001.0,0.24563053297637752,0.33333333333333326
locomo_2,locomo_2_qa137,HAAR96_SIGN,43002.0,0.33646673846862335,0.33333333333333326
locomo_2,locomo_2_qa137,HAAR96_SIGN,43003.0,0.2643750153682216,0.33333333333333326
locomo_2,locomo_2_qa137,HAAR96_SIGN,43004.0,0.2844093364755139,0.33333333333333326
locomo_2,locomo_2_qa137,HAAR96_SIGN,43005.0,0.28739478025651954,0.33333333333333326
locomo_2,locomo_2_qa137,ITQ96_CENTERED,101.0,0.25267807265459297,0.0
locomo_2,locomo_2_qa137,ITQ96_CENTERED,202.0,0.3495490684993378,0.0
locomo_2,locomo_2_qa137,ITQ96_CENTERED,303.0,0.3100625336193617,0.0
locomo_2,locomo_2_qa137,ITQ96_CENTERED,404.0,0.2936104437638405,0.16666666666666666
locomo_2,locomo_2_qa137,ITQ96_CENTERED,505.0,0.31140741274675876,0.33333333333333326
locomo_2,locomo_2_qa138,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa138,HAAR96_SIGN,43001.0,0.23463378112126942,0.33333333333333326
locomo_2,locomo_2_qa138,HAAR96_SIGN,43002.0,0.2662592232255873,0.0
locomo_2,locomo_2_qa138,HAAR96_SIGN,43003.0,0.22064037964121333,0.0
locomo_2,locomo_2_qa138,HAAR96_SIGN,43004.0,0.17675193841369202,0.2
locomo_2,locomo_2_qa138,HAAR96_SIGN,43005.0,0.23760144879597533,0.0
locomo_2,locomo_2_qa138,ITQ96_CENTERED,101.0,0.26353289612744707,0.0
locomo_2,locomo_2_qa138,ITQ96_CENTERED,202.0,0.21867104390225836,0.0
locomo_2,locomo_2_qa138,ITQ96_CENTERED,303.0,0.27798546898563886,0.0
locomo_2,locomo_2_qa138,ITQ96_CENTERED,404.0,0.21475958185140548,0.0
locomo_2,locomo_2_qa138,ITQ96_CENTERED,505.0,0.20558384531539348,0.0
locomo_2,locomo_2_qa139,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa139,HAAR96_SIGN,43001.0,0.31446118664749223,0.21666666666666665
locomo_2,locomo_2_qa139,HAAR96_SIGN,43002.0,0.2616073796144936,0.0
locomo_2,locomo_2_qa139,HAAR96_SIGN,43003.0,0.2654176538168418,0.0
locomo_2,locomo_2_qa139,HAAR96_SIGN,43004.0,0.27703578310487426,0.0
locomo_2,locomo_2_qa139,HAAR96_SIGN,43005.0,0.2383879894438598,0.0
locomo_2,locomo_2_qa139,ITQ96_CENTERED,101.0,0.2891112660460179,0.21666666666666665
locomo_2,locomo_2_qa139,ITQ96_CENTERED,202.0,0.26696699633176196,0.4333333333333334
locomo_2,locomo_2_qa139,ITQ96_CENTERED,303.0,0.2903660221113635,0.0
locomo_2,locomo_2_qa139,ITQ96_CENTERED,404.0,0.31612651356278126,0.21666666666666665
locomo_2,locomo_2_qa139,ITQ96_CENTERED,505.0,0.2593980308890956,0.21666666666666665
locomo_2,locomo_2_qa140,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa140,HAAR96_SIGN,43001.0,0.301134469695108,0.33333333333333326
locomo_2,locomo_2_qa140,HAAR96_SIGN,43002.0,0.2633458801741735,0.33333333333333326
locomo_2,locomo_2_qa140,HAAR96_SIGN,43003.0,0.27397496151451395,0.0
locomo_2,locomo_2_qa140,HAAR96_SIGN,43004.0,0.2536309628516988,0.0
locomo_2,locomo_2_qa140,HAAR96_SIGN,43005.0,0.28201056715194306,0.33333333333333326
locomo_2,locomo_2_qa140,ITQ96_CENTERED,101.0,0.27236918896840323,0.33333333333333326
locomo_2,locomo_2_qa140,ITQ96_CENTERED,202.0,0.26383767011546305,0.16666666666666669
locomo_2,locomo_2_qa140,ITQ96_CENTERED,303.0,0.29673442466916655,0.33333333333333326
locomo_2,locomo_2_qa140,ITQ96_CENTERED,404.0,0.33610849100100576,0.0
locomo_2,locomo_2_qa140,ITQ96_CENTERED,505.0,0.3121725765757272,0.0
locomo_2,locomo_2_qa141,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa141,HAAR96_SIGN,43001.0,0.2764244765784193,0.0
locomo_2,locomo_2_qa141,HAAR96_SIGN,43002.0,0.20901060620582854,0.33333333333333326
locomo_2,locomo_2_qa141,HAAR96_SIGN,43003.0,0.2908392401036763,0.21666666666666665
locomo_2,locomo_2_qa141,HAAR96_SIGN,43004.0,0.289165823826154,0.33333333333333326
locomo_2,locomo_2_qa141,HAAR96_SIGN,43005.0,0.2702714010404551,0.33333333333333326
locomo_2,locomo_2_qa141,ITQ96_CENTERED,101.0,0.2957786473017906,0.6666666666666665
locomo_2,locomo_2_qa141,ITQ96_CENTERED,202.0,0.2702838823111179,0.33333333333333326
locomo_2,locomo_2_qa141,ITQ96_CENTERED,303.0,0.28219492448762384,0.33333333333333326
locomo_2,locomo_2_qa141,ITQ96_CENTERED,404.0,0.2966652698970063,0.33333333333333326
locomo_2,locomo_2_qa141,ITQ96_CENTERED,505.0,0.2883582321397401,0.6666666666666665
locomo_2,locomo_2_qa142,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa142,HAAR96_SIGN,43001.0,0.13421763357971356,0.33333333333333326
locomo_2,locomo_2_qa142,HAAR96_SIGN,43002.0,0.16528932621885375,0.6666666666666665
locomo_2,locomo_2_qa142,HAAR96_SIGN,43003.0,0.23577944058211026,0.6666666666666665
locomo_2,locomo_2_qa142,HAAR96_SIGN,43004.0,0.1900884719564129,0.6666666666666665
locomo_2,locomo_2_qa142,HAAR96_SIGN,43005.0,0.18786408991475906,0.4666666666666667
locomo_2,locomo_2_qa142,ITQ96_CENTERED,101.0,0.20107801294984962,0.6666666666666665
locomo_2,locomo_2_qa142,ITQ96_CENTERED,202.0,0.21237092679297395,0.6666666666666665
locomo_2,locomo_2_qa142,ITQ96_CENTERED,303.0,0.2285939506026619,0.6666666666666665
locomo_2,locomo_2_qa142,ITQ96_CENTERED,404.0,0.17493668094847778,0.6666666666666665
locomo_2,locomo_2_qa142,ITQ96_CENTERED,505.0,0.19676043426831777,0.6666666666666665
locomo_2,locomo_2_qa143,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa143,HAAR96_SIGN,43001.0,0.21707723116882374,0.33333333333333326
locomo_2,locomo_2_qa143,HAAR96_SIGN,43002.0,0.236666176937261,0.33333333333333326
locomo_2,locomo_2_qa143,HAAR96_SIGN,43003.0,0.29813000247241167,0.0
locomo_2,locomo_2_qa143,HAAR96_SIGN,43004.0,0.3143672885320967,0.0
locomo_2,locomo_2_qa143,HAAR96_SIGN,43005.0,0.27982386270258275,0.33333333333333326
locomo_2,locomo_2_qa143,ITQ96_CENTERED,101.0,0.21629071943110076,0.33333333333333326
locomo_2,locomo_2_qa143,ITQ96_CENTERED,202.0,0.22233570625932045,0.0
locomo_2,locomo_2_qa143,ITQ96_CENTERED,303.0,0.2571751134739727,0.7499999999999999
locomo_2,locomo_2_qa143,ITQ96_CENTERED,404.0,0.2533653839903171,0.33333333333333326
locomo_2,locomo_2_qa143,ITQ96_CENTERED,505.0,0.23649279668443524,0.33333333333333326
locomo_2,locomo_2_qa144,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa144,HAAR96_SIGN,43001.0,0.2608435223071002,0.0
locomo_2,locomo_2_qa144,HAAR96_SIGN,43002.0,0.17594817255095402,0.0
locomo_2,locomo_2_qa144,HAAR96_SIGN,43003.0,0.1754592117570927,0.0
locomo_2,locomo_2_qa144,HAAR96_SIGN,43004.0,0.23781293134427473,0.0
locomo_2,locomo_2_qa144,HAAR96_SIGN,43005.0,0.2862886625513683,0.0
locomo_2,locomo_2_qa144,ITQ96_CENTERED,101.0,0.2450152479671131,0.0
locomo_2,locomo_2_qa144,ITQ96_CENTERED,202.0,0.19771447058097186,0.0
locomo_2,locomo_2_qa144,ITQ96_CENTERED,303.0,0.18516673193648484,0.0
locomo_2,locomo_2_qa144,ITQ96_CENTERED,404.0,0.30271758335037563,0.0
locomo_2,locomo_2_qa144,ITQ96_CENTERED,505.0,0.19204090346138114,0.0
locomo_2,locomo_2_qa145,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa145,HAAR96_SIGN,43001.0,0.3566793264231577,0.33333333333333326
locomo_2,locomo_2_qa145,HAAR96_SIGN,43002.0,0.2991344170060804,0.33333333333333326
locomo_2,locomo_2_qa145,HAAR96_SIGN,43003.0,0.3132819118974419,0.6666666666666665
locomo_2,locomo_2_qa145,HAAR96_SIGN,43004.0,0.3173590228242806,0.33333333333333326
locomo_2,locomo_2_qa145,HAAR96_SIGN,43005.0,0.2752711571123149,0.33333333333333326
locomo_2,locomo_2_qa145,ITQ96_CENTERED,101.0,0.336757979365461,0.33333333333333326
locomo_2,locomo_2_qa145,ITQ96_CENTERED,202.0,0.32277609232983034,0.33333333333333326
locomo_2,locomo_2_qa145,ITQ96_CENTERED,303.0,0.33542935162787646,0.33333333333333326
locomo_2,locomo_2_qa145,ITQ96_CENTERED,404.0,0.3805863566854571,0.33333333333333326
locomo_2,locomo_2_qa145,ITQ96_CENTERED,505.0,0.3424741933449413,0.33333333333333326
locomo_2,locomo_2_qa146,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa146,HAAR96_SIGN,43001.0,0.2640453324819509,0.33333333333333326
locomo_2,locomo_2_qa146,HAAR96_SIGN,43002.0,0.2829887425965057,0.33333333333333326
locomo_2,locomo_2_qa146,HAAR96_SIGN,43003.0,0.31411149150799916,0.33333333333333326
locomo_2,locomo_2_qa146,HAAR96_SIGN,43004.0,0.2847014878723455,0.33333333333333326
locomo_2,locomo_2_qa146,HAAR96_SIGN,43005.0,0.3037697638954656,0.33333333333333326
locomo_2,locomo_2_qa146,ITQ96_CENTERED,101.0,0.350999870803776,0.33333333333333326
locomo_2,locomo_2_qa146,ITQ96_CENTERED,202.0,0.30044926372266506,0.33333333333333326
locomo_2,locomo_2_qa146,ITQ96_CENTERED,303.0,0.2798755062601325,0.33333333333333326
locomo_2,locomo_2_qa146,ITQ96_CENTERED,404.0,0.34242015749960836,0.33333333333333326
locomo_2,locomo_2_qa146,ITQ96_CENTERED,505.0,0.31559732908460647,0.6666666666666665
locomo_2,locomo_2_qa147,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa147,HAAR96_SIGN,43001.0,0.2773055623280318,0.06666666666666667
locomo_2,locomo_2_qa147,HAAR96_SIGN,43002.0,0.34332624151020275,0.33333333333333326
locomo_2,locomo_2_qa147,HAAR96_SIGN,43003.0,0.35851883409676916,0.33333333333333326
locomo_2,locomo_2_qa147,HAAR96_SIGN,43004.0,0.31321276000142906,0.6666666666666665
locomo_2,locomo_2_qa147,HAAR96_SIGN,43005.0,0.2964902035493866,0.33333333333333326
locomo_2,locomo_2_qa147,ITQ96_CENTERED,101.0,0.42119786355457944,0.6666666666666665
locomo_2,locomo_2_qa147,ITQ96_CENTERED,202.0,0.29579414221001876,0.33333333333333326
locomo_2,locomo_2_qa147,ITQ96_CENTERED,303.0,0.3203002947040305,0.33333333333333326
locomo_2,locomo_2_qa147,ITQ96_CENTERED,404.0,0.27441059763463493,0.18333333333333335
locomo_2,locomo_2_qa147,ITQ96_CENTERED,505.0,0.3059598503305255,0.15000000000000002
locomo_2,locomo_2_qa148,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa148,HAAR96_SIGN,43001.0,0.35186032548641727,0.08333333333333333
locomo_2,locomo_2_qa148,HAAR96_SIGN,43002.0,0.3445868884543178,0.0
locomo_2,locomo_2_qa148,HAAR96_SIGN,43003.0,0.3582290437850799,0.0
locomo_2,locomo_2_qa148,HAAR96_SIGN,43004.0,0.27895460570499864,0.2333333333333333
locomo_2,locomo_2_qa148,HAAR96_SIGN,43005.0,0.3372986957415941,0.0
locomo_2,locomo_2_qa148,ITQ96_CENTERED,101.0,0.35928812201024135,0.0
locomo_2,locomo_2_qa148,ITQ96_CENTERED,202.0,0.3847825675952475,0.0
locomo_2,locomo_2_qa148,ITQ96_CENTERED,303.0,0.36976173442935034,0.2333333333333333
locomo_2,locomo_2_qa148,ITQ96_CENTERED,404.0,0.35232660570946944,0.0
locomo_2,locomo_2_qa148,ITQ96_CENTERED,505.0,0.36213661614823417,0.0
locomo_2,locomo_2_qa149,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa149,HAAR96_SIGN,43001.0,0.2542684176529023,0.0
locomo_2,locomo_2_qa149,HAAR96_SIGN,43002.0,0.38144554398033226,0.28333333333333327
locomo_2,locomo_2_qa149,HAAR96_SIGN,43003.0,0.22710732702670122,0.0
locomo_2,locomo_2_qa149,HAAR96_SIGN,43004.0,0.2656133514518265,0.0
locomo_2,locomo_2_qa149,HAAR96_SIGN,43005.0,0.2900319882295604,0.0
locomo_2,locomo_2_qa149,ITQ96_CENTERED,101.0,0.29923646648734914,0.0
locomo_2,locomo_2_qa149,ITQ96_CENTERED,202.0,0.3032873411019537,0.33333333333333326
locomo_2,locomo_2_qa149,ITQ96_CENTERED,303.0,0.29816147547393357,0.0
locomo_2,locomo_2_qa149,ITQ96_CENTERED,404.0,0.32689835168045733,0.0
locomo_2,locomo_2_qa149,ITQ96_CENTERED,505.0,0.2557563521468145,0.15
locomo_2,locomo_2_qa150,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa150,HAAR96_SIGN,43001.0,0.2615537168495301,0.4999999999999999
locomo_2,locomo_2_qa150,HAAR96_SIGN,43002.0,0.1893152748038658,0.6666666666666665
locomo_2,locomo_2_qa150,HAAR96_SIGN,43003.0,0.26839069367671325,0.7666666666666665
locomo_2,locomo_2_qa150,HAAR96_SIGN,43004.0,0.253728025977135,0.33333333333333326
locomo_2,locomo_2_qa150,HAAR96_SIGN,43005.0,0.15429870837575452,0.6666666666666665
locomo_2,locomo_2_qa150,ITQ96_CENTERED,101.0,0.25650852075415354,0.4999999999999999
locomo_2,locomo_2_qa150,ITQ96_CENTERED,202.0,0.21101667189634857,0.4833333333333333
locomo_2,locomo_2_qa150,ITQ96_CENTERED,303.0,0.2785686441897056,0.6666666666666665
locomo_2,locomo_2_qa150,ITQ96_CENTERED,404.0,0.2554797758953353,0.8333333333333333
locomo_2,locomo_2_qa150,ITQ96_CENTERED,505.0,0.24079134011475922,0.4833333333333333
locomo_2,locomo_2_qa151,NATIVE_SIGN96,,1.0,1.0
locomo_2,locomo_2_qa151,HAAR96_SIGN,43001.0,0.22165913114950922,0.0
locomo_2,locomo_2_qa151,HAAR96_SIGN,43002.0,0.22725705898761203,0.11666666666666665
locomo_2,locomo_2_qa151,HAAR96_SIGN,43003.0,0.27174046423020976,0.5166666666666666
locomo_2,locomo_2_qa151,HAAR96_SIGN,43004.0,0.2977962591320303,0.33333333333333326
locomo_2,locomo_2_qa151,HAAR96_SIGN,43005.0,0.26230464348402227,0.0
locomo_2,locomo_2_qa151,ITQ96_CENTERED,101.0,0.2515140592039937,0.18333333333333332
locomo_2,locomo_2_qa151,ITQ96_CENTERED,202.0,0.30207405156901784,0.0
locomo_2,locomo_2_qa151,ITQ96_CENTERED,303.0,0.2948139513024135,0.0
locomo_2,locomo_2_qa151,ITQ96_CENTERED,404.0,0.2996947908779362,0.33333333333333326
locomo_2,locomo_2_qa151,ITQ96_CENTERED,505.0,0.3090631138961927,0.33333333333333326
locomo_3,locomo_3_qa0,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa0,HAAR96_SIGN,43001.0,0.2734698071131476,0.0
locomo_3,locomo_3_qa0,HAAR96_SIGN,43002.0,0.2796930218969934,0.6666666666666665
locomo_3,locomo_3_qa0,HAAR96_SIGN,43003.0,0.3392294084473538,0.33333333333333326
locomo_3,locomo_3_qa0,HAAR96_SIGN,43004.0,0.30238605482468917,0.18333333333333335
locomo_3,locomo_3_qa0,HAAR96_SIGN,43005.0,0.3175078114861566,0.6666666666666665
locomo_3,locomo_3_qa0,ITQ96_CENTERED,101.0,0.33217377819834615,0.33333333333333326
locomo_3,locomo_3_qa0,ITQ96_CENTERED,202.0,0.3629440198454024,0.6666666666666665
locomo_3,locomo_3_qa0,ITQ96_CENTERED,303.0,0.3147339663510546,0.6666666666666665
locomo_3,locomo_3_qa0,ITQ96_CENTERED,404.0,0.2886752943323654,0.5833333333333333
locomo_3,locomo_3_qa0,ITQ96_CENTERED,505.0,0.28408653257132044,0.6666666666666665
locomo_3,locomo_3_qa1,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa1,HAAR96_SIGN,43001.0,0.3094452173835281,0.33333333333333326
locomo_3,locomo_3_qa1,HAAR96_SIGN,43002.0,0.2335560073283038,0.3333333333333333
locomo_3,locomo_3_qa1,HAAR96_SIGN,43003.0,0.3045194046771149,0.0
locomo_3,locomo_3_qa1,HAAR96_SIGN,43004.0,0.3470930352434881,0.5666666666666667
locomo_3,locomo_3_qa1,HAAR96_SIGN,43005.0,0.3102640360928562,0.33333333333333326
locomo_3,locomo_3_qa1,ITQ96_CENTERED,101.0,0.25257862024378974,0.33333333333333326
locomo_3,locomo_3_qa1,ITQ96_CENTERED,202.0,0.3101971532964645,0.2333333333333333
locomo_3,locomo_3_qa1,ITQ96_CENTERED,303.0,0.34325774843547135,0.5666666666666667
locomo_3,locomo_3_qa1,ITQ96_CENTERED,404.0,0.28506595673793356,0.6666666666666665
locomo_3,locomo_3_qa1,ITQ96_CENTERED,505.0,0.3802636900514771,0.5666666666666667
locomo_3,locomo_3_qa2,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa2,HAAR96_SIGN,43001.0,0.36867239516011147,0.11666666666666665
locomo_3,locomo_3_qa2,HAAR96_SIGN,43002.0,0.2797479851503429,0.0
locomo_3,locomo_3_qa2,HAAR96_SIGN,43003.0,0.33166698545399903,0.0
locomo_3,locomo_3_qa2,HAAR96_SIGN,43004.0,0.33001801446975176,0.15
locomo_3,locomo_3_qa2,HAAR96_SIGN,43005.0,0.33897191582175196,0.0
locomo_3,locomo_3_qa2,ITQ96_CENTERED,101.0,0.3323930586082452,0.18333333333333335
locomo_3,locomo_3_qa2,ITQ96_CENTERED,202.0,0.3378122787246862,0.18333333333333335
locomo_3,locomo_3_qa2,ITQ96_CENTERED,303.0,0.3312978009866907,0.18333333333333335
locomo_3,locomo_3_qa2,ITQ96_CENTERED,404.0,0.34501261039080694,0.0
locomo_3,locomo_3_qa2,ITQ96_CENTERED,505.0,0.3443387978203498,0.18333333333333335
locomo_3,locomo_3_qa3,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa3,HAAR96_SIGN,43001.0,0.18712030299935709,0.33333333333333326
locomo_3,locomo_3_qa3,HAAR96_SIGN,43002.0,0.18770562010005493,0.33333333333333326
locomo_3,locomo_3_qa3,HAAR96_SIGN,43003.0,0.20250851569835845,0.6666666666666665
locomo_3,locomo_3_qa3,HAAR96_SIGN,43004.0,0.1777943266722297,0.33333333333333326
locomo_3,locomo_3_qa3,HAAR96_SIGN,43005.0,0.25637848404379937,0.6666666666666665
locomo_3,locomo_3_qa3,ITQ96_CENTERED,101.0,0.1771557656710301,0.6666666666666665
locomo_3,locomo_3_qa3,ITQ96_CENTERED,202.0,0.21022019277196524,0.33333333333333326
locomo_3,locomo_3_qa3,ITQ96_CENTERED,303.0,0.1508119304447835,0.85
locomo_3,locomo_3_qa3,ITQ96_CENTERED,404.0,0.1641032594744454,0.6666666666666665
locomo_3,locomo_3_qa3,ITQ96_CENTERED,505.0,0.1048408762548933,0.33333333333333326
locomo_3,locomo_3_qa4,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa4,HAAR96_SIGN,43001.0,0.3562096063870021,0.33333333333333326
locomo_3,locomo_3_qa4,HAAR96_SIGN,43002.0,0.340454113381467,0.0
locomo_3,locomo_3_qa4,HAAR96_SIGN,43003.0,0.39224540724757895,0.33333333333333326
locomo_3,locomo_3_qa4,HAAR96_SIGN,43004.0,0.27634233353016807,0.0
locomo_3,locomo_3_qa4,HAAR96_SIGN,43005.0,0.32664801548437544,0.11666666666666665
locomo_3,locomo_3_qa4,ITQ96_CENTERED,101.0,0.3728453371536877,0.33333333333333326
locomo_3,locomo_3_qa4,ITQ96_CENTERED,202.0,0.3542719044484976,0.33333333333333326
locomo_3,locomo_3_qa4,ITQ96_CENTERED,303.0,0.3832698689797023,0.33333333333333326
locomo_3,locomo_3_qa4,ITQ96_CENTERED,404.0,0.3796393017762108,0.33333333333333326
locomo_3,locomo_3_qa4,ITQ96_CENTERED,505.0,0.3498374202193279,0.6666666666666665
locomo_3,locomo_3_qa5,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa5,HAAR96_SIGN,43001.0,0.29704411118647855,0.6666666666666665
locomo_3,locomo_3_qa5,HAAR96_SIGN,43002.0,0.19566346527348444,0.33333333333333326
locomo_3,locomo_3_qa5,HAAR96_SIGN,43003.0,0.315373983724959,0.0
locomo_3,locomo_3_qa5,HAAR96_SIGN,43004.0,0.27801568838608537,0.0
locomo_3,locomo_3_qa5,HAAR96_SIGN,43005.0,0.23653856183439556,0.0
locomo_3,locomo_3_qa5,ITQ96_CENTERED,101.0,0.3011246561390527,0.33333333333333326
locomo_3,locomo_3_qa5,ITQ96_CENTERED,202.0,0.2671817525772683,0.33333333333333326
locomo_3,locomo_3_qa5,ITQ96_CENTERED,303.0,0.3097839536237332,0.16666666666666669
locomo_3,locomo_3_qa5,ITQ96_CENTERED,404.0,0.29278182172068423,0.2
locomo_3,locomo_3_qa5,ITQ96_CENTERED,505.0,0.3065440319937916,0.21666666666666665
locomo_3,locomo_3_qa6,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa6,HAAR96_SIGN,43001.0,0.29559304208207715,0.0
locomo_3,locomo_3_qa6,HAAR96_SIGN,43002.0,0.2151251917014192,0.0
locomo_3,locomo_3_qa6,HAAR96_SIGN,43003.0,0.25549041928965527,0.33333333333333326
locomo_3,locomo_3_qa6,HAAR96_SIGN,43004.0,0.31572255948652417,0.4333333333333333
locomo_3,locomo_3_qa6,HAAR96_SIGN,43005.0,0.26587221536574995,0.0
locomo_3,locomo_3_qa6,ITQ96_CENTERED,101.0,0.26858653141265626,0.33333333333333326
locomo_3,locomo_3_qa6,ITQ96_CENTERED,202.0,0.28026593839769187,0.33333333333333326
locomo_3,locomo_3_qa6,ITQ96_CENTERED,303.0,0.30797170429141874,0.0
locomo_3,locomo_3_qa6,ITQ96_CENTERED,404.0,0.31297647984982563,0.6666666666666665
locomo_3,locomo_3_qa6,ITQ96_CENTERED,505.0,0.2770519692563979,0.0
locomo_3,locomo_3_qa7,NATIVE_SIGN96,,1.0,1.0
locomo_3,locomo_3_qa7,HAAR96_SIGN,43001.0,0.2862014908175362,0.08333333333333333
locomo_3,locomo_3_qa7,HAAR96_SIGN,43002.0,0.28621402121109774,0.0
locomo_3,locomo_3_qa7,HAAR96_SIGN,43003.0,0.3129962558543089,0.0
