replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
8870,1535,0.73063705565581727,0.53201806720560552,0.19861898845021175,0.72799698270576418,-0.17699100612944552,0.9049879888352097,0.080764102166382301,0.09772377333126521,-0.015508453544284179,0.013858797373455384,0.092601655808903408,-0.0036461532495734388
8871,1572,0.76608849807564128,5.6593752257620009,-4.8932867276863599,0.76493673332759871,0.045198961465475959,0.71973777186212273,0.081762313704107609,0.099815521628498743,-0.015685508300012113,0.022257436689688631,0.092621258936144452,0.0034680797891675913
8872,1688,0.72128116231818684,2.2846182617627648,-1.5633370994445781,0.72071573147480705,0.73011561080024867,-0.009399879325441618,0.097503714360941879,0.11462976070795979,-0.0050088413758437589,0.021948932452486969,0.10482120838014679,0.0058758372229138437
8873,1697,0.72555292920807868,2.1916199004051453,-1.4660669711970666,0.72544735105495894,0.56773904845812884,0.15770830259683011,0.095631272740877932,0.1192792560677063,-0.00064137885292867014,0.028655045275552071,0.10719382984872143,0.012230114929867817
8874,1534,0.77898337315603494,0.28170393273727595,0.49727944041875899,0.78072291032872898,-244.40066158499823,245.18138449532697,0.077119730551933968,0.10541920027463397,-0.013664256979311812,0.008993365391670477,0.092186656701382264,-1.9245246366511592e-05
8875,1517,0.7418154254541689,1.8598362177401764,-1.1180207922860075,0.7408716561328712,1.0226354178127881,-0.2817637616799169,0.086080795714942093,0.10498427632573978,-0.0079526060912453456,0.014746882509662856,0.094392969195449788,0.0048701440147487229
8876,1715,0.69346139990168532,7.0182109045080354,-6.3247495046063502,0.6916932862438071,0.56046577787627927,0.13122750836752783,0.10218730831850367,0.11897345802885161,-0.00015614074943523515,0.029593546880718913,0.11102651172176714,0.013563173063386053
8877,1611,0.84459006057709796,-0.52191201363172512,1.3665020742088232,0.8418354338653824,-0.37438211809522581,1.2162175519606082,0.078268550540431386,0.096062799508599792,-0.019882828119491491,0.01351829458905815,0.087792924969981465,-0.0066239269345319401
8878,1673,0.87775635996643708,-0.25367856512792331,1.1314349250943603,0.87532756640938947,-1.1277222209599589,2.0030497873693482,0.072398030341843833,0.094547951550342471,-0.018726462817915346,0.0064263849320633504,0.084632660584603808,-0.005402823392374731
8879,1602,0.76141802259379465,0.39813228887554786,0.36328573371824679,0.7608067815816153,-1.5835184429420364,2.3443252245236517,0.084697255685083461,0.10386646922227452,-0.01395527641314151,0.01365988221793471,0.093642547103603965,-0.0022031485084759829
8880,1574,0.95527423390897981,2.2869182309933662,-1.3316439970843863,0.94416995147017435,-0.24406142659536439,1.1882313780655387,0.058662393127132673,0.081366173534216754,-0.027207249019510771,0.0019862928614517161,0.072376605544244077,-0.010684019244937068
8881,1371,0.81089445621644674,0.5172007325157002,0.29369372370074653,0.81095332655632757,-0.7014213664419614,1.5123746929982889,0.067270848529054156,0.091050232254597074,-0.020992100444224643,0.0085483863328502385,0.080984993388886845,-0.0017403901261557803
8882,1372,0.73941987453908842,0.48378201627568684,0.25563785826340157,0.74192713493736784,0.69284309886735818,0.049084036070009662,0.072493926141885295,0.094593887647823477,-0.015180604050037211,0.015178279567856834,0.084432187791872906,0.0018970369248177438
8883,1553,0.73754541072343749,0.41714621976099248,0.32039919096244501,0.73868144911082989,-0.410421640687266,1.1491030897980958,0.078192645338492073,0.10138765336570341,-0.016333473274144417,0.013494233104664521,0.091812331575121656,-0.0046164971674532065
8884,1558,0.78841336741624235,-4.3043907494467586,5.0928041168630012,0.7837992725229167,-0.75116572675364379,1.5349649992765606,0.070626566416040121,0.092141634574240516,-0.021981630906534599,0.015183079650345405,0.081199389479797074,-0.003474020416895901
8885,1670,0.80701673836134924,-7.4155158695407604,8.2225326079021102,0.80669067372837211,-12.719780568225664,13.526471241954036,0.08059856477521149,0.10632620041302676,-0.011154599891126882,0.016781005089388346,0.09373483431191576,-0.0004012801324294435
8886,1521,0.65194665386417494,-0.99082721309837041,1.6427738669625453,0.65143625118743109,0.090868879008656964,0.56056737217877417,0.097131195015810412,0.11389123696816005,-0.0066208008515700745,0.02227638458407688,0.10612696455965689,0.0072106070567608902
8887,1381,0.69953986460601458,-0.31136837953637547,1.01090824414239,0.69706540872784228,0.35106917180015534,0.34599623692768694,0.089287955587738305,0.10953621381476861,-0.0060023297089642491,0.030456494492998282,0.1004835977952292,0.013264626319018258
8888,1687,0.64076200846986497,1.8929529401447547,-1.2521909316748898,0.64038579791137529,0.32292420753437789,0.31746159037699739,0.10210526811001025,0.11972963182506752,-0.0060397436983092578,0.023445606458350976,0.10956347912609028,0.0077593643266435112
8889,1619,0.87497298303225912,0.57960994734482241,0.29536303568743671,0.8685914554974844,-0.20516850082429999,1.0737599563217843,0.072657627185113316,0.088456792846848445,-0.021885055442807166,0.0044255468298087519,0.082071895496926381,-0.0078396202829495078
8890,1734,0.60112123032003428,-3.1013975397494318,3.7025187700694659,0.60061783343956987,0.15058077910791245,0.45003705433165742,0.12654260723897406,0.14195117262591317,0.00047193387158783739,0.043096130609106442,0.13375093370681612,0.022625137309825922
8891,1542,0.73370272717565366,1.6535872549317652,-0.91988452775611151,0.73400763444926986,2.6014291073558509,-1.867421472906581,0.07850843060959789,0.099678198127499965,-0.015315200363838544,0.011925319060533013,0.087942321793554573,0.0014865467159439788
8892,1496,0.75647664945830884,-0.2586173425610081,1.0150939920193169,0.75398825602987252,0.21592986831242869,0.53805838771744385,0.074350967659791184,0.09898332060096765,-0.026712503183091457,0.019237331296154847,0.091075025464731341,-0.004173820664629499
8893,1448,0.66953216957314354,2.8929939062175913,-2.223461736644448,0.67218526600759254,0.27028593517144534,0.40189933083614721,0.090278983600806773,0.1168293680690089,-0.0010730205567913709,0.02954152843960281,0.10119766820111291,0.012571467307216779
8894,1628,0.71484158449486335,0.67183629164245395,0.043005292852409394,0.7147654743709676,0.57772795172185409,0.13703752264911351,0.09125792409883321,0.11652580118489214,-0.0044599979259070388,0.021110597019687927,0.10194213451092322,0.010087652915580021
8895,1460,0.80545877023623258,0.85126139484127028,-0.045802624605037701,0.80523534252055529,0.93364722193404248,-0.1284118794134872,0.07062143944335722,0.098877863894897056,-0.0099640188578545286,0.01646861035821548,0.087520862339167782,0.0067024333253652476
8896,1391,0.58683784416915274,0.14725410056463203,0.43958374360452068,0.58588848141168914,0.14356523773090882,0.44232324368078035,0.10131132107767621,0.1175303823901955,-0.0019544007394474705,0.033712813666084696,0.11195179470062648,0.014855225771113614
8897,1513,0.91687826339047551,7.642075342762924,-6.7251970793724487,0.91183249069127015,-0.24359989010970703,1.1554323808009772,0.059977286794867746,0.079836897526139761,-0.024964020337450626,0.00012751440378669376,0.072301384487422821,-0.012045451932279017
8898,1565,0.729305523809062,0.12599707376217206,0.60330845004688993,0.72510480787913512,0.98821859791836519,-0.26311379003923008,0.086261473705563224,0.10233219230184093,-0.011856534307013555,0.021794690400121747,0.097352959075003867,0.0021002510269283597
8899,1492,0.72690829679250069,1.4116178138174029,-0.68470951702490224,0.72778201080983651,0.26899067546646416,0.45879133534337235,0.077815013404825772,0.098488257720831446,-0.013408924074138517,0.018015817404222256,0.0875834472634828,0.0040822059835902511
8900,1374,0.67280622938766388,1.0053227640694762,-0.3325165346818123,0.6701324773276347,0.52060943644807012,0.14952304087956458,0.087638198369639375,0.10007442379713119,-0.0035169615682716371,0.023513422637812559,0.095234488967194886,0.0099490513577960935
8901,1520,0.8253075295330865,0.72432834218911224,0.10097918734397426,0.8254950745728481,2.5286114622867855,-1.7031163877139375,0.064951493316624864,0.094308422571580452,-0.019300338915470561,0.013350402521455113,0.079580733531293385,0.0023689256189128676
8902,1675,0.70320185968129745,0.66716850565924923,0.036033354022048214,0.70248275179865083,0.28875892200033754,0.41372382979831329,0.10012319355602939,0.11783657900971334,-0.0047248756218906118,0.024327576403695789,0.10722339374555794,0.009219388770433521
8903,1473,0.71117896333961605,-0.084360144900856027,0.79553910824047214,0.71032229827388127,0.49365037347829527,0.216671924795586,0.088719598271533084,0.11181235299361572,0.0019297572759894299,0.023673345410496427,0.10207829872042432,0.014079861499230545
8904,1374,0.77729453335040621,-0.056186863062551148,0.83348139641295738,0.76731063149023704,0.1139980799988682,0.6533125514913688,0.050784379981978212,0.080563180148332997,-0.03060372911901299,0.010117141470853269,0.072789561239342881,-0.0098105202051708609
8905,1355,0.76818611241519608,1.8856667293332925,-1.1174806169180964,0.76457870397507499,-3.6121613108497583,4.3767400148248337,0.067026682214874123,0.085635650122734969,-0.01999414546093517,0.013136001554820725,0.077510896842714561,-0.00096988480485506461
8906,1581,0.83285645465430136,0.81842663134010629,0.014429823314195067,0.83130106104446644,5.0023143018931027,-4.1710132408486364,0.076164422758350697,0.098124002289087714,-0.015187343754706151,0.013591006294991104,0.08684740293967054,0.00061168338303065344
8907,1551,0.87718779846762229,1.7843335397748372,-0.90714574130721493,0.87847328420070836,-1.6062387651252208,2.4847120493259292,0.068733484797314559,0.10241910115930272,-0.014870422799368122,0.0076466214135459121,0.088374526694861288,-0.0037151827197952928
8908,1498,0.68744515330253242,-0.33963814443232354,1.0270832977348561,0.68632873330798094,0.14675347487265575,0.53957525843532517,0.095537754042426981,0.11376274185686741,0.0035563290736855824,0.033707165109034293,0.10407193718608942,0.016709922754148419
8909,1496,0.72908994470695687,1.5569179198588927,-0.82782797515193585,0.72447448404939707,0.49090087786804393,0.23357360618135314,0.09195611577964527,0.1046748737373738,-0.010355710466004531,0.025526960784313768,0.099208007066463016,0.0061628787878788309
8910,1497,0.69974515654530833,21.458421567166216,-20.758676410620907,0.698195864198637,0.42669253988788303,0.27150332431075397,0.084592783450498865,0.1014931980362842,-0.0077933645067913837,0.012959225328964791,0.093889958488405381,0.0055017574832203738
8911,1623,0.96759900313106351,0.87516154974069738,0.092437453390366131,0.96071147366128484,-0.18251977741267481,1.1432312510739597,0.062771763049027374,0.081014728750403442,-0.028884487867852027,0.0035332863891089361,0.072695929789044406,-0.0104291288912361
8912,1610,0.72905047734246553,1.8305791566335803,-1.1015286792911148,0.7316896944461343,0.24931148835075542,0.48237820609537885,0.088732919254658371,0.11259890833803873,-0.0061799292839666009,0.031628781156731484,0.10146447263115772,0.01011488991061367
8913,1486,0.70168425770840093,3.0920659327082762,-2.3903816749998752,0.70209206152082837,0.5912367695037134,0.11085529201711497,0.086697939790133571,0.10480131083388938,-0.0087311225114052038,0.016650605549940495,0.095627778140724276,0.0030579192423844078
8914,1716,0.66298214048156567,1.1160155607600308,-0.45303342027846516,0.66146867757891581,0.36800497046363362,0.29346370711528219,0.10260027010027013,0.11762718762718766,-0.0058763458763458898,0.035839114589114623,0.11127772921522924,0.0067982156732156853
8915,1637,0.72503977661421959,1.6307986054025236,-0.90575882878830405,0.72390061396352345,1.2605877171200415,-0.53668710315651802,0.086597121401641913,0.10443399436374393,-0.011564080899755941,0.018514233260361418,0.096533454625460147,0.0025412973173299103
8916,1460,0.96580227822857301,-1.164732628880492,2.1305349071090651,0.95807889558823101,-0.079492266162428493,1.0375711617506596,0.055088445610705861,0.077590201245121893,-0.029994729585483049,-0.0011989587657396106,0.067767879799720848,-0.014282821987023858
8917,1674,0.7915039789960544,-0.19843800576860565,0.98994198476466,0.78860923749504819,-4.8930463104856043,5.6816555479806521,0.081860269360269383,0.099292231066424624,-0.016371491411814015,0.011419584994853821,0.089417987843757277,-0.00098806173186979105
8918,1663,0.71768297205473996,0.41756742492517479,0.30011554712956517,0.71743374276461447,0.73010428369829872,-0.012670540933684249,0.096299621071118419,0.12070924432018842,0.0027019377695865765,0.022393879088106444,0.10948566013739743,0.013110987991683106
8919,1525,0.65336175728985924,0.097883068245051177,0.55547868904480802,0.65285103843508063,0.18031966787842096,0.47253137055665967,0.10836393442622952,0.12709193101979988,0.010864994101805747,0.035019175360158944,0.11835492801434637,0.020380216327177177
8920,1567,0.80446141543272576,8.7378064645747422,-7.9333450491420168,0.80374534378239615,3.1839986697910994,-2.3802533260087033,0.079301617690258397,0.10321953708990621,-0.0096186774297814526,0.011485672202009162,0.093163875142640934,0.0017281233705806948
8921,1657,0.67964608834659168,2.4789987565068325,-1.7993526681602408,0.6780759271939818,0.49460792714130308,0.18346800005267871,0.10894145568104531,0.12039308099019129,0.00046652952125744718,0.033124405099359877,0.11467342212430506,0.011496290711206406
8922,1623,0.6754831129652572,1.5893928187796615,-0.91390970581440434,0.67734145627286291,0.4081166984050692,0.26922475786779371,0.096843294310946793,0.11821610221414505,-0.0014661422502652288,0.03136365911401251,0.1072187935134491,0.011292781027365518
8923,1488,0.72450858558202746,1.8282218640511807,-1.1037132784691532,0.72403487084490969,0.41118571953941724,0.31284915130549246,0.08572692652329747,0.10388823943555914,-0.0072768948121771093,0.016882241960811645,0.095633574777887947,0.0058853103519536931
8924,1592,0.65997094672441325,2.7626438582774702,-2.1026729115530571,0.65988909574278776,0.16681518598648518,0.49307390975630261,0.10813447196298959,0.12426023969051611,-0.00019352715960757605,0.029916347611071231,0.11573974410744199,0.013669874670973923
8925,1424,0.85442691107756441,1.6132561281141515,-0.75882921703658712,0.85315320869562272,-5.2087293182848251,6.0618825269804475,0.066033919654003903,0.094834982176884158,-0.0125286522933995,0.0086494941708202822,0.083020131564970748,-0.000930733154236929
8926,1515,0.64166680206316551,0.36532879770220222,0.27633800436096329,0.64282722304637541,-0.03909120394284131,0.68191842698921667,0.093149222065063653,0.11296322489391794,-0.010223008015087243,0.021855414112839811,0.10440598381266697,0.0045790271884331131
8927,1581,0.81504020422684798,0.61956623613041795,0.19547396809643003,0.81043943321143852,-0.39811252520358043,1.2085519584150188,0.0732025915612253,0.090635915762045868,-0.019167597635339623,0.0046196627885431996,0.084286909871974985,-0.006257223340325635
8928,1488,0.86546379955017438,0.52234050250448549,0.34312329704568889,0.86612352495999489,-0.25672119689617728,1.1228447218561721,0.064017697132616458,0.090450410002710729,-0.021025140261383135,0.004168848624493765,0.07901130118147992,-0.0070539920713102115
8929,1376,0.75695891876182486,0.7903974075153859,-0.033438488753561035,0.76087336418668861,186.90999820706645,-186.14912484287976,0.069521560077519362,0.09502693043390717,-0.013458846144165953,0.01272020978052954,0.08401191390915301,1.7056193095890681e-05
8930,1561,0.71183130874493861,0.25501978496538558,0.45681152377955303,0.71134708411895331,1.0133333596082463,-0.30198627548929302,0.085125862819648845,0.10584011182948513,-0.010176883227812156,0.016863847862830406,0.095636853502316641,0.0016921212860452229
8931,1590,0.78113904346899599,0.57395714474939674,0.20718189871959924,0.77409308457835635,-0.38657022603094532,1.1606633106093016,0.068991140061894801,0.089028077268643313,-0.022078466606768543,0.014620894479385027,0.081451658430667873,-0.0043553833483078955
8932,1534,0.74278324562715203,2.2377338627398347,-1.4949506171126825,0.74294598547835455,0.23394064644084581,0.50900533903750877,0.088683284700233844,0.11189410401274807,-0.0024338796796424533,0.020842697791850329,0.099108175017073308,0.010184104737070812
8933,1466,0.65058077917707557,1.4497614318684426,-0.79918065269136707,0.65437165604972702,-0.043646545302979178,0.6980182013527062,0.085341876177483234,0.11220652244526733,-0.0082875332943546098,0.029331027090235801,0.09787589732345868,0.010520650620411848
8934,1574,0.74926405300235532,0.23541855923737098,0.51384549376498434,0.7484911895157792,0.47026729584945953,0.27822389366631967,0.080312771021157275,0.10138462589224978,-0.011550596269465446,0.020434892123265685,0.090631949073015167,0.0073948290033838317
8935,1701,0.63993174173981793,-0.47054831911020079,1.1104800608500187,0.63921023054574577,0.26274036501954351,0.37646986552620226,0.11319765217472455,0.12606650616350798,0.001247025559194842,0.025283003462015868,0.11922622546961177,0.013679362279891413
8936,1412,0.77337305214040719,3.4493708868127215,-2.6759978346723141,0.76804137274422379,-0.044880790450666688,0.81292216319489052,0.072339499303026272,0.086130067111830577,-0.016493659786860931,0.0074512118350645029,0.079518712903008243,-0.0031301851477134714
8937,1595,0.67227817270407386,0.41238959808100617,0.25988857462306769,0.67111487431041938,0.85449973339865537,-0.18338485908823599,0.094236355946387323,0.10695157603271194,-0.007180658971452536,0.013866959151856789,0.10072038571904593,0.0037932431072652513
8938,1544,0.74882535648156412,-0.43142914152147949,1.1802544980030436,0.74643314725927223,-0.87903787655905963,1.6254710238183319,0.067857196595862368,0.090313268697336024,-0.022942678543391021,0.016892731440982689,0.080183296159000786,-0.0024346185579247337
8939,1566,0.75040673986102147,1.6642811209211352,-0.91387438106011376,0.74759602863115149,5.9303200968200445,-5.1827240681888931,0.094359099110056965,0.10749441251596425,-0.013462415617587986,0.011761109083906068,0.10155106656327921,0.00026591102596849327
8940,1721,0.71942226997184444,0.93783418621540859,-0.21841191624356415,0.71843611096566395,0.71280016768790389,0.0056359432777600693,0.098369903064847886,0.11425723575926945,-0.0055712421670096879,0.021331956990004647,0.10545472094461812,0.0068723106133712188
8941,1628,0.71484158449486335,0.67183629164245395,0.043005292852409394,0.7147654743709676,0.57772795172185409,0.13703752264911351,0.09125792409883321,0.11652580118489214,-0.0044599979259070388,0.021110597019687927,0.10194213451092322,0.010087652915580021
8942,1459,0.69793873717823063,0.19118161937879879,0.50675711779943189,0.69996479845238602,0.49180920085087182,0.2081555976015142,0.088242816889150033,0.12119699887348964,0.0028239558020229927,0.032123277312669729,0.10355557914158056,0.015816103846590927
8943,1610,0.80369876112481253,0.47780542803425752,0.32589333309055502,0.80295487217447237,1.9839202236306821,-1.1809653514562097,0.070467097774551235,0.10078622964337253,-0.017972150520287167,0.017604700509980004,0.084264062249613844,0.003126358411057384
8944,1626,0.74642245200484336,-9.0214552170620177,9.7678776690668609,0.74245240184144434,11.069100791413376,-10.326648389571933,0.080167808820945374,0.10017425174251743,-0.017569114976864031,0.016519724125812651,0.090460961752474672,0.00032194107655360293
8945,1447,0.99220244234756527,-0.80691442233003274,1.7991168646775981,0.98466389247984709,-0.38441213850089107,1.3690760309807382,0.050132457958995597,0.084731425396696314,-0.029106597090051728,0.0061606590768558678,0.069367382552992074,-0.014297669677447656
8946,1548,0.67809665061520774,-1.614524334089851,2.2926209847050587,0.67820016945466266,-0.34694018470228655,1.0251403541569493,0.076555363062145998,0.098900345276314222,-0.017562397228094967,0.014594943529052024,0.089230891462392076,-0.0038999729950212835
8947,1492,0.72780399484557523,-0.33421519617975826,1.0620191910253336,0.72778970930408382,-0.63897988485979307,1.3667695941638769,0.075601996119757486,0.097944032434648998,-0.015982012290658487,0.017426749784323514,0.087170415059984713,-0.0027389433206355118
8948,1410,0.66887460320920611,0.54469477122311483,0.12417983198609128,0.66940286014185202,0.20053322129222922,0.46886963884962279,0.098035460992907747,0.11612121212121207,-0.0033299075950581902,0.024684947544459351,0.10784625361902873,0.011021257273821278
8949,1327,0.86728465591213355,0.012625047624788065,0.85465960828734544,0.85942054657089928,-1.123060736209063,1.9824812827799623,0.061643281778926085,0.085170562678990896,-0.01822508931315428,0.011399056231384763,0.074537605219774011,-0.0031512657308698675
8950,1369,0.70402067650781508,1.3039606128120436,-0.59993993630422848,0.70487941702425694,0.23882133652112675,0.46605808050313019,0.080139772977610824,0.10768328173733577,-0.00082559393370207346,0.023591429267104919,0.095183545514626586,0.015552619221538125
8951,1728,0.70656088999088007,1.6132985973315805,-0.90673770734070047,0.7063710496553719,0.65353398042310251,0.052837069232269385,0.098299345972957058,0.11921929697103306,-0.0024449354657688493,0.02375764298073324,0.10778786070653897,0.010677120694325897
8952,1460,0.619886828911554,-0.10980082342441055,0.72968765233596455,0.61858120987899912,0.21299426179765413,0.40558694808134499,0.10357050445749075,0.12105262013481191,0.0021166014350945672,0.037794765166340505,0.11443930202217874,0.02009615949119373
8953,1401,0.79919248081115435,-0.48623032034058705,1.2854228011517415,0.79899069641226805,2.086689512572383,-1.2876988161601148,0.062783725910064203,0.086269141489572265,-0.017300459473907043,0.011449055283722254,0.077116214245568998,0.0017645935133305841
8954,1636,0.71872587757832818,1.3293407869876153,-0.61061490940928709,0.71730774366797423,0.70694031494039611,0.010367428727578121,0.089787787938765989,0.10872324361321922,-0.0081957564643994896,0.021174489392704554,0.099016804041781495,0.0061470246209643252
8955,1544,0.68920516835000001,-0.25631658568823151,0.94552175403823147,0.68803818340547107,0.31263091330319265,0.37540727010227842,0.099811970556789226,0.11689232255942103,0.0011986491487786521,0.027762819722016607,0.10951715164692824,0.013050487293362931
8956,1550,0.76774865094757749,-2.0877012938911266,2.8554499448387043,0.76445410114346757,25.435227837458527,-24.670773736315059,0.079972452636968755,0.095963371585193219,-0.013186384583158822,0.013263136515603291,0.089312738535142405,0.00023127821062054744
8957,1588,0.7372418630253772,2.3537940089194977,-1.6165521458941206,0.73494614751190723,0.71584344414382028,0.019102703368086948,0.092618347926912176,0.10782283068177276,-0.0029094221269914122,0.019520624828818556,0.10076112344546728,0.0073305124108746953
8958,1709,0.69316804525110998,0.093186951820725936,0.59998109343038408,0.69367160270306838,0.38335438201327499,0.31031722068979339,0.10353947820594983,0.12677203363569658,0.0044259933039150767,0.032844576754758131,0.11566898323494348,0.017676185063827322
8959,1406,0.6550881943590029,0.29186024606467986,0.36322794829432303,0.65513699984632867,0.029411648760590214,0.62572535108573846,0.10053495224547854,0.11575865339023231,-0.0068878276773013947,0.027579675540201798,0.10832417191627715,0.012887082571293045
8960,1538,0.83608896139853872,0.037521309349982171,0.79856765204855651,0.82676072750942864,-0.32024464067914327,1.1470053681885719,0.070677621937374924,0.092708294631246552,-0.019090036534769927,0.0063794971824881197,0.083936884636819656,-0.0056397145334076051
8961,1602,0.72010162226102148,0.91257153047818229,-0.19246990821716081,0.71726267647432096,0.40792398880782837,0.30933868766649258,0.099045265838337032,0.11054792620335695,-0.0066035015754116744,0.021455472326258856,0.10523643065216101,0.0071955888472742648
8962,1471,0.74273990821199654,-1.4527588428691529,2.1954987510811494,0.74493749718723612,1.9392230988566799,-1.1942856016694439,0.082431884151802581,0.10560996485197707,-0.017273916800675609,0.019208666739258168,0.093826375632366801,0.0012857362299002861
8963,1546,0.74457227432102457,1.1267539252421748,-0.3821816509211502,0.74386569388143409,1.3793500538792383,-0.63548435999780417,0.089679818887451496,0.11593402690959953,-0.0089581721415145921,0.013704774549569226,0.10296550495836654,0.0038394253567901352
8964,1542,0.86257745603821834,0.7531277064018429,0.10944974963637544,0.86090973097064283,-6.7878367972432043,7.6487465282138469,0.062755828621587378,0.088818348390332827,-0.024818368510002742,0.015249544733980547,0.076328193739097133,-0.00060314594905040155
8965,1629,0.6885365667002139,-0.21328894293156075,0.90182550963177466,0.68720240998503213,0.57793513064877622,0.10926727933625591,0.10127008487045328,0.11600522508983138,0.0012610184985875905,0.025550776554459836,0.109731251697474,0.013287295909137973
8966,1606,0.65199969443211336,1.1073859825896348,-0.45538628815752147,0.65016304320748419,0.22846969592468275,0.42169334728280145,0.10238248433453914,0.11736103698432467,-0.00036247998576771634,0.033038827610745419,0.11108948585660916,0.016013839471031237
8967,1592,0.66088064744653274,0.0066415830993421356,0.65423906434719059,0.65931905600797736,0.17872374758315498,0.48059530842482234,0.10503980717077455,0.11911458333333338,0.004739620722660931,0.023939489112227819,0.11195732008255566,0.013778894472361827
8968,1481,0.78028312404898581,0.031946575701127175,0.74833654834785868,0.77921438720044411,0.12622003535211498,0.6529943518483291,0.079822192212469001,0.099979412426685677,-0.013513231085817229,0.0099312430760776227,0.090989934235537168,-0.0020507161223803638
8969,1525,0.87385280007624933,-2.2420984859254656,3.1159512860017147,0.87551681506239287,-0.5791174054781858,1.4546342205405787,0.063060109289617444,0.093471947467511557,-0.021041073359299056,0.004747533886878097,0.079919752817434103,-0.0073224735789680752
8970,1636,0.73213788292548465,0.66211813063655978,0.070019752288924875,0.7348110724420146,0.73228717130082999,0.0025239011411846146,0.083336777661349754,0.11003424482336462,-0.011709652409530202,0.024563002536718892,0.095786540613543053,0.0068149480660058851
8971,1517,0.66330968352753661,-0.15288472269815276,0.8161944062256894,0.66382775604044864,0.19997170545529885,0.46385605058514978,0.099112283014722052,0.11935788338227363,0.0042223558686973195,0.032825165482984725,0.10927164970522785,0.016434666725612883
8972,1616,0.72983980128925685,0.71101201709418937,0.018827784195067476,0.72917989135776984,0.42645454845415498,0.30272534290361486,0.08989455641992769,0.11290077668481131,-0.0041915195983884268,0.026892039650393607,0.10116344205738574,0.014305757245339709
8973,1608,0.74072282836893011,1.8730967238530372,-1.1323738954841072,0.74095978111578076,-20.240142362236391,20.981102143352171,0.085912500987127854,0.10496954261879637,-0.010574414184488845,0.013346926532560893,0.095295598327377579,-0.00020397696767060768
8974,1554,0.73174753433607054,2.2913500974585075,-1.5596025631224371,0.73177355652575882,0.20249507642351375,0.5292784801022451,0.091029601029601004,0.11252586538300821,-0.0002423364923364868,0.024941597441597435,0.10331226848254711,0.010498228163199388
8975,1608,0.67461389872154787,-0.16065270078085803,0.83526659950240589,0.67335721762690459,0.15478322383211712,0.51857399379478752,0.10449143173023773,0.11974704848772016,0.0027856254442075179,0.032313432835820943,0.11139148750296142,0.016888037491115872
8976,1597,0.68898778670785099,-0.0033470534982477651,0.6923348402060987,0.69005463673442335,0.4246393463481295,0.26541529038629386,0.096612795817554775,0.12208460849663108,0.0026911525126929736,0.031188391733991988,0.10911750870140105,0.014947292714187321
8977,1604,0.78383090711827541,0.82422086573826125,-0.040389958619985844,0.77866551620353619,-0.34232615881468537,1.1209916750182216,0.073318637928987102,0.091349750623441445,-0.020851442821517657,0.013250356252226619,0.082412525234532769,-0.0058648319676997849
8978,1433,0.67930188377824741,1.42358032316406,-0.74427843938581262,0.67754335727424786,0.31337919173895568,0.36416416553529218,0.085040153302539889,0.10757440822339634,-0.0036682949523144659,0.035056076163891892,0.097142458379025021,0.014581945967500714
8979,1505,0.73333159501887812,0.24288101577329096,0.49045057924558716,0.73308652861491308,2.2087153039867324,-1.4756287753718194,0.084925802879291273,0.10616372130247451,-0.0092295074477994343,0.013169931397506218,0.094807934324280516,0.0020266526105267996
8980,1602,0.86787756853683184,-0.17721249908532105,1.0450900676221528,0.86438085303011714,-0.12031251522769316,0.98469336825781029,0.067882857016752202,0.090175249913077654,-0.025329201593246503,0.0073661868371606709,0.080253528168938965,-0.01272598454676147
8981,1594,0.90541013518133118,-1.1401543156660225,2.0455644508473538,0.90369476979845176,-0.33232033605277345,1.2360151058512252,0.064828921949373647,0.088771144978716132,-0.022917542516036893,0.0056678770135482892,0.078948501503222968,-0.010207583325694608
8982,1746,0.63278014963217133,-1.070352490331492,1.7031326399636635,0.63243848224474897,0.27024854947045823,0.36218993277429073,0.11415353006418302,0.12788205240095279,-0.0054260759286532956,0.031732008763795727,0.1216773577701413,0.010569608083783344
8983,1574,0.73459394817279788,0.6724351806870027,0.062158767485795186,0.73582330991331202,0.71507864143902578,0.020744668474286243,0.08838350376152157,0.12282309847430559,0.0059133951605361834,0.021019700706897043,0.10764296767827711,0.013352437269661715
8984,1589,0.78538546939258302,0.87699013615346577,-0.091604666760882747,0.78246183597102426,-1.2171069817757698,1.9995688177467941,0.085986344611265975,0.099168031382890917,-0.012058083018634175,0.0083535594186947559,0.093130130350308468,-0.002356343376251918
8985,1582,0.78511001291677573,1.6867399300469201,-0.9016299171301444,0.78423465800551095,-0.8627312352762776,1.6469658932817886,0.075677813898420682,0.093482263111734354,-0.018934044253260479,0.0079036185404705861,0.085198107107304952,-0.0046143863778310033
8986,1474,0.66114887208602269,0.16864486596452313,0.49250400612149958,0.66051938839551527,0.50431139950158255,0.15620798889393273,0.090359164429720723,0.10839527764561685,-0.0058799641109682221,0.022178310533127327,0.10025897120434979,0.0081055333035423231
8987,1431,0.69500931246951747,1.4533617355902568,-0.75835242312073936,0.69647156482937789,0.43944387443128291,0.25702769039809498,0.07587076969152437,0.10038035339922133,-0.025602974942597639,0.014761322418555128,0.091860312468803024,-0.0016054207846660866
