replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
4066,1535,0.68516905348021195,0.18359241856707245,0.50157663491313953,0.68466142666568641,0.48243687402666369,0.20222455263902273,0.081031280699033148,0.10687932445861476,-0.0027296205423240905,0.024215082420294187,0.094971088700430389,0.0074621701945120685
4067,1535,0.69888980841453485,0.88921392680469646,-0.19032411839016161,0.69804849976707506,0.46194647648829873,0.23610202327877633,0.084576138302522641,0.10368837402953639,-0.012112462456110668,0.017318435636025198,0.093479200026097747,0.0052768389995525465
4068,1535,0.6956945369284,0.020860394960879956,0.67483414196752001,0.69368929801132184,0.68014747829432565,0.013541819716996195,0.095637040483946029,0.12200837598883202,6.7358951123780431e-05,0.023832712889716223,0.10430317691623196,0.0087078045276056844
4069,1535,0.70510180760349317,1.0228341344285101,-0.31773232682501695,0.70383398314860202,0.51988344484046412,0.1839505383081379,0.08869856780931698,0.11356796442789929,0.0014229098805645934,0.015281474587663491,0.098533157858938653,0.0064632227483827466
4070,1535,0.70209856140925386,1.0035070525215048,-0.30140849111225099,0.70303813205086529,0.83653770724750842,-0.13349957519664313,0.086295020939972072,0.11466151980484227,-0.0083941650098001974,0.018720567705909741,0.09994672462676138,0.0072095909638577567
4071,1535,0.59376121088792744,0.23147112808074879,0.36229008280717867,0.59394839187410964,0.3301961584650972,0.26375223340901244,0.10038473144662072,0.12978081916805811,0.011605835819669896,0.040646493124937288,0.11222439973324246,0.020730858858201272
4072,1535,0.76106408316905871,-0.84228063323466762,1.6033447164037264,0.76122286486627977,-1.8420991518875847,2.6033220167538644,0.067521637971149351,0.082348689312858658,-0.013031014715628619,0.011788527433478552,0.075205487566658277,-0.0013024523697545338
4073,1535,0.63328924256705421,-0.048662431122048634,0.68195167368910281,0.63203199420220002,0.1318256673538753,0.50020632684832478,0.093396233155190772,0.12040059976216325,-0.0081852799751823135,0.02238226265990706,0.10606209869637422,0.014186243655699851
4074,1535,0.73679988074727709,9.1356792636946285,-8.3988793829473511,0.73581461533454706,0.51113729869101876,0.2246773166435283,0.086488909570342748,0.10931312030446261,-0.0087000437130730635,0.02853890463499581,0.097825233686822874,0.010512569957615367
4075,1535,0.74314780485955745,1.2837683662384853,-0.54062056137892789,0.7420128049108935,0.44838823041064435,0.29362457450024915,0.086358726868498853,0.11025833486094072,-0.00095052197169459562,0.019140217907318902,0.098460109000662779,0.0098372921866407385
4076,1535,0.77084727372323492,0.72981606072205163,0.041031213001183287,0.76439236390079557,-0.32533404036879804,1.0897264042695936,0.073226617031177305,0.099256553435706565,-0.021251512331316863,0.0091851953692344557,0.088426359688086098,-0.006033671757124495
4077,1535,0.6966231327816147,-1.9982361902608532,2.694859323042468,0.69584488252109189,0.2280108322871261,0.46783405023396579,0.10244791798863465,0.11649551177015857,-0.00036156351791524766,0.022506225587658829,0.10912839975773365,0.010583678314303785
4078,1535,0.81709023498933109,-0.38470505878241334,1.2017952937717444,0.81791815128850498,-0.26465989656872857,1.0825780478572335,0.085845199317512055,0.10289310121442716,-0.023482655780701273,0.00095599785664937653,0.097180149504123181,-0.0087824731684983618
4079,1535,0.62352106240117489,-0.77703360588357151,1.4005546682847463,0.62268713339093529,0.29933589129447186,0.32335124209646343,0.091549844654079171,0.11698921744198616,-0.0003240548810581334,0.032420891088643544,0.10521855856349052,0.014539175415502297
4080,1535,0.72141476810293192,-0.13293292697757947,0.85434769508051134,0.72218793613282939,0.42153216437623997,0.30065577175658942,0.090814383951191735,0.1106029395866529,-0.0001024789542705129,0.029751319894259137,0.10110287668517212,0.013541859746563681
4081,1535,0.67987945948549811,-2.0760588010542014,2.7559382605396996,0.68110443073352589,0.36411377864107897,0.31699065209244692,0.091696447960291583,0.11707887389483479,0.00067472621266451149,0.03390849659378109,0.10737020856610335,0.012529849932273737
4082,1535,0.66279728597314114,0.57189165286377297,0.090905633109368167,0.66152033586299752,0.5231688789008897,0.13835145696210782,0.080345253371311959,0.10909808179515015,0.00083815438804296649,0.027275681430404541,0.097294382127958295,0.010735441060453895
4083,1535,0.73113960490328644,0.23021354685320833,0.50092605805007806,0.73142082460095603,0.22398486119858871,0.5074359634023673,0.082610619926580864,0.10889615089940824,-0.011008869523527448,0.022928879300214866,0.098073764409368644,0.0075469212602828958
4084,1535,0.74171097625335214,-0.28921685588294671,1.0309278321362989,0.74167331427143224,-0.82569146406226712,1.5673647783336992,0.072878393051031526,0.094276184209325792,-0.020870332086203175,0.018056382813711802,0.084348825080739126,-0.0016205889796343325
4085,1535,0.71256824287607201,4.1279313933279456,-3.4153631504518733,0.71145114545432919,1.0097924170045174,-0.29834127155018819,0.081889664443410337,0.10071684269404133,-0.011360583499020055,0.021597431628855218,0.094728487776514173,0.0053515997989364043
4086,1535,0.71461284013193471,-1.7495339044402158,2.4641467445721505,0.71276679640025287,0.60526996066620786,0.107496835734045,0.095375410967861618,0.11214196905689527,-0.011044912770525606,0.021000615743286793,0.10277573506001061,0.0053501253765848491
4087,1535,0.74737680931422679,-0.27398838610641296,1.0213651954206397,0.74476928266334874,2.0579996311636064,-1.3132303485002577,0.089711263401817148,0.11959151308336974,-0.011638824259345398,0.020800059694196488,0.1011897171675116,0.003643281916666108
4088,1535,0.71493248294827727,-6.3996641420936049,7.1145966250418819,0.71171701440352519,0.92350463860686216,-0.21178762420333697,0.090121374282612049,0.11100697999069331,-0.009713439654807754,0.024587320388623324,0.10087246558801502,0.0050652498139040127
4089,1535,0.7049600287250799,1.0939575181071475,-0.38899748938206757,0.70406462200140985,0.72966135506588947,-0.025596733064479626,0.082429821716466622,0.098842268937976874,-0.0044448369220356498,0.018361145188506678,0.091784211518405601,0.0052300928032949223
4090,1535,0.73736374205766375,1.6496189760820368,-0.91225523402437303,0.73539368999725596,0.62646051600592667,0.10893317399132929,0.086604105268600379,0.10624212812160697,-0.013942869833749344,0.021803213615917139,0.10005768288800174,0.0069296942014497181
4091,1535,0.756515635126073,0.28492343187738306,0.47159220324868995,0.75473658664492227,-0.068261519453839223,0.82299810609876145,0.081057701256398301,0.098126190324120954,-0.017587610528524811,0.016265420609068826,0.088468579594922617,-0.0032488428870605353
4092,1535,0.6931026267165622,0.10342451952558104,0.58967810719098113,0.6910886846659331,0.54301258116491657,0.14807610350101652,0.095657360012408876,0.11072418461017809,-0.0016708546610827157,0.021770407659658514,0.10197438942707673,0.010522983205719382
4093,1535,0.88663981491291266,2.8071314229977391,-1.9204916080848264,0.87927040635470899,-0.00072378210575024902,0.87999418846045929,0.06386966453741702,0.085116220370292067,-0.025988525110962279,0.00040068464460113473,0.073211522002938012,-0.014798636890349831
4094,1535,0.68400264880748518,5.1152883449204971,-4.4312856961130116,0.68422232743669398,0.24071274359685507,0.44350958383983891,0.088844423762990538,0.10044914477487768,-0.001518380642159145,0.022797980074469787,0.094647091716383566,0.010347457469030968
4095,1535,0.6882814342957656,1.7400201295378217,-1.0517386952420562,0.68844450426060866,-0.20164468436536953,0.89008918862597819,0.083253761439429141,0.10145570671265244,-0.011164755982345592,0.015023083322757508,0.089805393007069537,0.0022622956082047315
4096,1535,0.7822821927468121,1.3606465649354229,-0.57836437218861081,0.77897488821843419,1.0907484434578087,-0.31177355523937456,0.081188252934181276,0.10642231528876478,-0.009926811773288774,0.028189465619433002,0.095499705215066066,0.0061001557788459611
4097,1535,0.8332105316513736,3.3092474216408796,-2.4760368899895058,0.83179756279300299,-0.080638905820469953,0.91243646861347294,0.083890106274471077,0.099873786727206898,-0.023254279094241409,0.0094746863704518736,0.091884562865558891,-0.006915770585777456
4098,1535,0.71686064393671212,0.72894709582853001,-0.012086451891817895,0.71490658449990863,0.48038883253577275,0.23451775196413588,0.085307740034124446,0.12417410493957728,-0.01117776414681948,0.023867053780351394,0.10564592983180839,0.007941432486527367
4099,1535,0.68293525621680173,0.43642568085472416,0.24650957536207757,0.68410765124988471,0.36092403032807857,0.32318362092180614,0.081494726229253883,0.10511674210697006,-0.0052625359886329659,0.030805046744786097,0.094297505513902272,0.0047014167348905346
4100,1535,0.71031880383044044,1.0629363458849903,-0.35261754205454987,0.70987618198420366,1.2444017917139643,-0.5345256097297606,0.081021224342071291,0.096992373713872093,-0.011201700579550722,0.015753136295481612,0.090314109451894511,0.0015703498455941849
4101,1535,0.65282630796643948,-0.88620750641193546,1.5390338143783748,0.65561391524213031,0.16008078298875192,0.49553313225337836,0.096933095496613414,0.12155353911379971,-0.0046644223607495428,0.021542603795046772,0.10872805185288119,0.0113780925776791
4102,1535,0.64406448277867223,0.12542228825806734,0.51864219452060489,0.64602061770977526,0.23090608055955938,0.41511453715021585,0.099060183030867055,0.12339519438216506,0.0064863502404218787,0.02296732095266299,0.10781763776875868,0.013536251574956299
4103,1535,0.78547506194723904,0.56089816005394444,0.2245769018932946,0.78805199474468024,-0.83186605148220127,1.6199180462268816,0.07407636626854866,0.099804767075125395,-0.021336823328679977,0.0089499767333643121,0.086432685671092135,-0.0050070914256324841
4104,1535,0.71832755590769504,0.77987087238164388,-0.061543316473948839,0.71450161597198369,0.58584469554354501,0.12865692042843868,0.086701362155759576,0.10338576081898557,-0.012475570032573297,0.019074918566775206,0.093077008732049771,0.0085798996197141517
4105,1535,0.67966824148391336,1.0418799026595598,-0.3622116611756464,0.68163922340090588,0.18532946945131276,0.49630975394959309,0.080570342795098532,0.10791367843159376,-0.0060740665263814275,0.022150721348652036,0.093271147032913532,0.010200656527748347
4106,1535,0.69950403412900108,-0.083449423940368916,0.78295345806937,0.69861503554847704,0.24914017125261928,0.44947486429585776,0.093821984385502322,0.12292016958792207,-0.012478749806111328,0.024186495010599246,0.11110149522349659,0.0084636023138897447
4107,1535,0.77300256982983895,0.17016690109377774,0.6028356687360612,0.77309564928910512,-0.23618792950933989,1.0092835787984451,0.087578798689547821,0.10512928258856594,-0.015939586652941706,0.01011545186626614,0.094991887699705249,-0.005740030599151155
4108,1535,0.68784860961734107,-90.99922798599863,91.687076595615977,0.68663909736710971,0.041492391311293515,0.64514670605581614,0.093680962721679306,0.10802728189291709,-0.013182311716513656,0.016953591287467457,0.10120007156253086,0.0056987428966256302
4109,1535,0.77069955190905681,0.43132938139278865,0.33937017051626817,0.76945720387713656,-9.736768170871283,10.50622537474842,0.085994131637454091,0.10117233891047184,-0.015528075073677677,0.018255232642854752,0.094759230637690914,-0.0001870354219957654
4110,1535,0.73265026494609153,-0.72341781622342549,1.456068081169517,0.73329565405760189,-0.39295036633400648,1.1262460203916085,0.082918204849800947,0.11081660720748668,-0.011767411199007261,0.0092738741533529845,0.096844510836611816,-0.0025334263998759072
4111,1535,0.7500387017866772,0.54824352602843873,0.20179517575823847,0.74815923282641128,0.52540227249765104,0.22275696032876025,0.10030598211054237,0.12322793312369859,-0.012391961522542128,0.018140880930399977,0.10934622806777435,0.0037074096147194286
4112,1535,0.7740491079083095,-1.6422149895483495,2.4162640974566592,0.77301147435679274,1.3355187063640921,-0.56250723200729935,0.088147303655446985,0.1109699836898534,-0.016150640890054579,0.015255740555031594,0.10185625810288582,0.0015744020142851507
4113,1535,0.73989943005560155,1.1849641797023125,-0.44506474964671094,0.73904202069809888,0.60813543984961027,0.13090658084848861,0.087376327255806074,0.10212958699680799,-0.0024430249446536489,0.018276999873091088,0.094837388907217282,0.0071139572877917667
4114,1535,0.69355440163599003,2.9102957187596425,-2.2167413171236525,0.69153996418622987,0.59679727843185915,0.094742685754370726,0.085063031431109604,0.10231973233786443,-0.011016187938012068,0.026023365342583538,0.095072598962437693,0.0053759460357245522
4115,1535,0.7731371920150315,-0.36100617197164697,1.1341433639866785,0.77425829847016858,-1.3289256949084505,2.1031839933786189,0.084937800527377094,0.10688459748720333,-0.016460679385760818,0.014552349930200076,0.094916937654540651,-0.0039273241544174661
4116,1535,0.79487465539555324,1.776933403577327,-0.98205874818177374,0.79841810650716216,0.29369790205905738,0.50472020444810473,0.073192647743136274,0.092234993020009245,-0.019658706657078029,0.013088772790727149,0.081979742515898818,-0.0061941255270246045
4117,1535,0.81760105850044373,0.52057122724586113,0.2970298312545826,0.82077913685956505,-0.75984262033713046,1.5806217571966954,0.071949071919755969,0.093428131947675949,-0.013318005555790519,0.013686208290442786,0.081154432812509086,-0.0030130344586753706
4118,1535,0.73307179018399515,1.1759056247725064,-0.44283383458851122,0.7326468709115741,0.98682404543916025,-0.25417717452758615,0.087528928183651239,0.11475663099115865,-0.0048453544284163541,0.021110904296572003,0.1022302243801686,0.0074511968030825798
4119,1535,0.74209211447281509,-0.4498911252539054,1.1919832397267205,0.74244749449963698,3.6092360985667589,-2.8667886040671218,0.084537614394291888,0.09911819450907397,-0.0087712678201277428,0.018795352313267621,0.091230585365545916,0.00099939681154322113
4120,1535,0.6924462630086291,3.579082903679629,-2.886636640671,0.69364388944011746,0.4146435197188813,0.27900036972123615,0.09043937748823741,0.11032596321521404,-0.0006237291481591134,0.031723719277465257,0.10158734343261173,0.012472881567258407
4121,1535,0.82234508598699596,0.76293257284458671,0.059412513142409251,0.81948924818064772,-0.10023731252785832,0.919726560708506,0.079041649471533693,0.10087132638071514,-0.026245159834736353,0.01087908399960516,0.08852521015060949,-0.0089781012827492932
4122,1535,0.7616226319283006,-0.82994624261262884,1.5915688745409295,0.76394542117829534,-0.36384434778214769,1.127789768960443,0.086128535236027065,0.10842278062147767,-0.019327671785326517,0.009203996690967331,0.098751199994359579,-0.0066504575771676958
4123,1535,0.70467524139344628,4.1316891622098826,-3.4270139208164361,0.69978499413139039,0.49948570328398018,0.20029929084741022,0.08207440623075804,0.1155419681954106,-0.00037004526418205064,0.024018411747287027,0.10055678341065089,0.0084303214881950583
4124,1535,0.72024278203259173,-0.18331522651486379,0.90355800854745549,0.71649548541248365,-0.37286632540476738,1.0893618108172509,0.08395114006514659,0.10121233050051839,-0.011698133028751917,0.0090095422237594924,0.091997881417735503,-0.0033228445554304544
4125,1535,0.7832852278004292,3.1759547486478952,-2.3926695208474662,0.7802407870542889,2.3881359491061933,-1.6078951620519044,0.081551292355852623,0.10086924150767801,-0.0090030246626337795,0.013420040328835092,0.093806219873046562,0.0019187267843876837
4126,1535,0.77511933683218592,0.76131060470978784,0.013808732122398082,0.77212771852934503,256.65756098755145,-255.88543326902212,0.080482759187970904,0.098921754152258082,-0.020859391965255186,0.01534029507568499,0.091379521648754236,6.73865637457749e-06
4127,1535,0.77745037126035332,0.1466115667297781,0.63083880453057528,0.77636241090151747,-1.8220170805395721,2.5983794914410896,0.077375401290710744,0.092944813973363516,-0.018983799074232782,0.013687715299326719,0.083755342641864836,-0.0031406107283397629
4128,1535,0.75111455906229607,2.2753666019755365,-1.5242520429132405,0.75162142354570638,-1.6108894423589499,2.3625108659046563,0.087995048478378662,0.11077586004296103,-0.0096279985688876024,0.013228025056632092,0.098070691172530616,-0.0027035376898760567
4129,1535,0.77399398392109109,-25.695783377339978,26.46977736126107,0.77645405934190304,27.088835798730194,-26.312381739388293,0.075755963544237137,0.10181326527254864,-0.010998415122793648,0.02137714511330141,0.093514118227906159,0.00016187125349647892
4130,1535,0.7592158689187205,-0.58417814941498025,1.3433940183337008,0.7580167506021851,1.6048531480576071,-0.84683639745542205,0.089534744842562436,0.10863246471226931,-0.0095731447450167206,0.014339482195010078,0.10074418500002906,0.0023024296422744506
4131,1535,0.772561499420094,1.5646900358809648,-0.79212853646087078,0.77315900539106397,-12.260320064217996,13.03347906960906,0.088229615841993736,0.11309968460782796,-0.0085522747249131004,0.010819802318945138,0.098673180582489708,-7.6773923259407245e-05
4132,1535,0.71480961845649982,0.38982257237054546,0.32498704608595436,0.71102175700341141,0.38391728838790862,0.3271044686155028,0.088285197249366593,0.11310723333850367,-0.0036750426554987281,0.026982007135101543,0.099983732743911841,0.014101171087327396
4133,1535,0.79225089131371906,0.24701004272131888,0.54524084859240018,0.78922909646101791,0.69388089111775231,0.095348205343265602,0.077537614394291965,0.09687982856905368,-0.020052949222330307,0.014476599404938228,0.086651631800110332,0.0019831024110468888
4134,1535,0.73916976253919586,0.56477553544465708,0.17439422709453878,0.73791298195088295,1.9075986207974993,-1.1696856388466164,0.075372628095755179,0.090176567912724326,-0.010514393379501635,0.015898858566227858,0.084626289971126215,0.0017513102309328233
4135,1535,0.65626360670923922,0.32272558062358819,0.33353802608565103,0.65773186641835901,0.83255238581548408,-0.17482051939712506,0.074062975027144429,0.099814332247557036,-0.014824234112079115,0.014504984700424411,0.090195209466514992,0.0029942030453688345
4136,1535,0.78172881347758183,0.50626580941901422,0.27546300405856761,0.78041627084653786,0.95212531975818293,-0.17170904891164507,0.084539268910604398,0.1041895713768678,-0.0068050956835206677,0.021727284478098824,0.096972477851075295,0.00655873112644525
4137,1535,0.66017153073210655,0.25156284611644758,0.40860868461565897,0.65915784123396237,0.27415839374412032,0.38499944748984205,0.10257696321051374,0.11837192774652058,-0.014048888136836052,0.024491189783582945,0.10878523000834144,0.011643174875735577
4138,1535,0.78212045903570571,0.42022301566555875,0.36189744337014695,0.78193289950773559,1.1301094888029393,-0.34817658929520368,0.084432862830256916,0.10586104648156761,-0.0081627402318147635,0.015858598162391935,0.094639006680551946,0.0041373110156114109
4139,1535,0.76457561775802962,1.671751641947246,-0.90717602418921639,0.76413128218432891,0.62746341338714462,0.13666786879718429,0.093551708335095879,0.11012269272529852,-0.010321009066937475,0.013713192887459896,0.10260488423086137,0.0054884393022828961
4140,1535,0.75348607559416969,-3.968004431295268,4.7214905068894382,0.75079846814538542,0.76493635671435867,-0.014137888568973245,0.083448425624321393,0.10501256398324806,-0.015159249545243003,0.020638098058293475,0.094885970497015443,0.002976105833134826
4141,1535,0.80938570290085521,1.2997563541757731,-0.49037065127491786,0.81041079391219772,-9.2042730216354265,10.014683815547624,0.083976112920738255,0.10331012310165399,-0.01326803164262455,0.0050786321043074789,0.092943710224454107,-0.00061740430785725835
4142,1535,0.70868576394752281,-6.2739418906670394,6.9826276546145625,0.7092326981642979,0.16467871719192376,0.54455398097237417,0.089273075097179327,0.10568499560519104,-0.010645832452021387,0.023243495917763007,0.098494594384985257,0.0046858496552307557
4143,1535,0.67753972819965425,-4.8497892185829894,5.5273289467826441,0.67704389683442712,0.3725538012666923,0.30449009556773482,0.093654723127035849,0.11940577012563985,0.00025252055219487923,0.032055599095458576,0.10852050182961455,0.018337143298944855
4144,1535,0.7142131207938377,2.3773986812113761,-1.6631855604175385,0.71305501179146169,6.0587434483355045,-5.3456884365440427,0.073641745514709728,0.10358980995574518,-0.0082553689524373364,0.016206318654201468,0.0898856747658308,0.00089270377602286566
4145,1535,0.71307106473241011,3.0283073924561474,-2.3152363277237376,0.71147452513444587,0.39631745942530455,0.31515706570914132,0.089370668057964453,0.11085290315909205,-0.0016629722069461395,0.02695762652114439,0.099690454686464439,0.010787889363622233
4146,1535,0.74477679996165003,-0.30053907985607742,1.0453158798177276,0.74298348944579595,-0.22110441091702202,0.964087900362818,0.082881288454578345,0.10589459979036528,-0.021912857394463109,0.017208001372496506,0.095516268396609455,0.0027419450575610848
4147,1535,0.76540075806203134,-1.8900246003542442,2.6554253584162755,0.76686876386492631,1.0255981374174226,-0.25872937355249626,0.077520862416627867,0.10559778830098818,-0.010542888165038011,0.023060639239409125,0.097005185369972699,0.0049960519712771044
4148,1535,0.64151001681367725,1.7710895239290938,-1.1295795071154164,0.64000035814115042,0.16116810466467194,0.47883225347647851,0.10783320407424646,0.12602095766016563,-0.0014898472862641676,0.029045078519019912,0.11815566406151948,0.016889286649622394
4149,1535,0.70872214945752532,0.8385689222527466,-0.12984677279522128,0.70681317540777411,0.92381345180730734,-0.21700027639953323,0.088255002326663529,0.10863773848301533,-0.0079954242283232779,0.021443570735963924,0.10021083889285651,0.0071420764456211847
4150,1535,0.80203030816382592,3.142572956406446,-2.3405426482426201,0.79934936384220012,-5.7598008384067363,6.5591502022489365,0.077516397102716322,0.10728545576754051,-0.016475880254381764,0.011173775916446943,0.093349202913090193,-0.00085421212544674883
4151,1535,0.82779654334416564,-0.96379659859863498,1.7915931419428006,0.82335113326385678,-0.25647992814148529,1.0798310614053421,0.06170616824362754,0.087793594389685592,-0.029096457830985467,0.0033927878129832723,0.075221108773606243,-0.010302512877413763
4152,1535,0.80280583221836377,0.37196163373094493,0.43084419848741884,0.80436287328368383,-0.50854852017797936,1.3129113934616632,0.078678920428106147,0.095728010679150766,-0.01851911644760143,0.0086131510545191248,0.085290998018832553,-0.0037706532613824865
4153,1535,0.7080075969013967,-2.9368111473394327,3.6448187442408293,0.70611689199960126,0.39864603628881357,0.30747085571078769,0.099677395170880506,0.12173308307784561,0.00029167789179784798,0.030142699681787621,0.11047614320076175,0.014107474564409236
4154,1535,0.80767679408316118,1.3217773592583675,-0.5141005651752063,0.80634784006326732,11.019971806286247,-10.213623966222979,0.093442996742671008,0.11093235977120773,-0.015556411015694438,0.021249235021222029,0.10281111076477098,0.00020619204214268605
4155,1535,0.7635115800452783,3.821637121321166,-3.0581255412758876,0.76299408122819035,1.2917045688566764,-0.52871048762848605,0.093107181634868946,0.10857142857142857,-0.0089883948841603112,0.019125378964141182,0.10182796050312337,0.0039234330273418298
4156,1535,0.70164837926068813,4.3399677587691219,-3.6383193795084336,0.70010847459442194,0.7997424009734353,-0.09963392637901336,0.085266842459024883,0.1084768861250946,-0.0040705261079853061,0.022605938397469355,0.094418466351520444,0.0068076757523763106
4157,1535,0.79398010897847315,2.188795660663843,-1.3948155516853697,0.79180826107673186,-0.78159182162557794,1.5734000827023098,0.072585802181893422,0.09506878933589033,-0.019946980272713161,0.0088240243289103015,0.081877687814835759,-0.0015988573220226648
4158,1535,0.72160823238893812,0.73395359991119791,-0.012345367522259787,0.72063042056728599,0.56130239552591243,0.15932802504137356,0.084018613308515538,0.11176004343105317,-0.0086448041928927077,0.020026834186443299,0.10263672352705866,0.0057951474778150328
4159,1535,0.741969939301236,-3.58412785905292,4.326097798354156,0.74582749301321594,0.85405200755059618,-0.10822451453738025,0.067195439739413665,0.099621388383603349,-0.012030124170360812,0.018305892804264118,0.089024783753876846,0.0072915971450687681
4160,1535,0.79749036055311717,-12.762276758791881,13.559767119344999,0.79483802159485994,-1.7160236985392803,2.5108617201341401,0.079617134584561322,0.10182552608448378,-0.015968230466601729,0.0091102039473375807,0.09327666858274257,-0.0024084582307900503
4161,1535,0.65194539136493745,0.26679432909509726,0.38515106226984019,0.65151360333439257,0.17911915547453502,0.47239444785985751,0.099774912926378689,0.11591233413708979,-0.0053949405643217152,0.019333606228988415,0.10827096226408832,0.012735298555311917
4162,1535,0.73350253314908076,0.93541308528386047,-0.20191055213477971,0.73271623663613306,0.99057460646009288,-0.25785836982395982,0.093136732612302681,0.11226114689546887,-0.017354505971769851,0.02464476865664833,0.10659612843204705,0.0039109053770659489
4163,1535,0.72405218974281493,-0.62326866457184382,1.3473208543146589,0.72357716789395077,0.066537293129128025,0.65703987476482273,0.092479008324285156,0.11380290104394336,-0.010162690187120182,0.022089313328726962,0.10058325829139378,0.008253964371466185
4164,1535,0.66770350075002372,0.32961215278250083,0.33809134796752288,0.66606374012697034,0.46301336648053137,0.20305037364643896,0.094414766558089003,0.12649086960813344,0.0030614450695883311,0.030409979271542736,0.11165638880663306,0.016894260191491411
4165,1535,0.79532546108916602,0.63559757247459392,0.1597278886145721,0.79304989062118425,1.3010436266957435,-0.50799373607455922,0.070710459645313056,0.095097849128793738,-0.0094645853603508578,0.015336148831262747,0.086491015988865189,0.0020397890159913278
4166,1535,0.69354945927837774,0.69159524379243908,0.0019542154859386596,0.6941289934427769,0.15282577461476865,0.54130321882800825,0.091140633886562239,0.1066666149630319,-0.0085125639832479838,0.030454465825418164,0.097270991523645281,0.010848076168578196
4167,1535,0.74537263916123953,0.77959128938025157,-0.034218650219012048,0.74472591233187768,0.87507801037032529,-0.13035209803844761,0.081388552815262916,0.10792709787498064,-0.0073710252830773704,0.020781991624011148,0.096375259234501284,0.0060203365762557613
4168,1535,0.69697560835528904,0.36372638733125096,0.33324922102403809,0.69712826364406033,0.49734841951859715,0.19977984412546318,0.088585233441910993,0.11434754713256343,-0.010591348775534082,0.01844517119847644,0.10244198332559966,0.0052151653716674381
4169,1535,0.66200894083796924,0.3665892983927948,0.29541964244517444,0.66233569350910404,0.16890533875565009,0.49343035475345398,0.093542577943229371,0.11525345121762058,-0.0068158058011478784,0.02767279354738636,0.10635751900108577,0.016168124709167033
4170,1535,0.72213817253070478,7.3720591157935802,-6.6499209432628756,0.71927929333117535,-0.16671751868663617,0.88599681201781155,0.084979295044441627,0.10162666685467989,-0.017292623771451104,0.021438491475950755,0.092249108464825078,0.0039699345714003884
4171,1535,0.71962045338096714,0.22345936216502632,0.49616109121594082,0.71860540891561597,0.33420593733977721,0.38439947157583876,0.084822506122180397,0.11136399358874928,-0.010490926012098611,0.020369577581303921,0.097130756302957574,0.0076935755512559821
4172,1535,0.66802017413101145,29.231493996045817,-28.563473821914805,0.66676624902360881,0.10195543447408888,0.56481081454951998,0.088053978594695242,0.11339503927126079,-0.0029802882984778789,0.019050840010894909,0.10191958588728264,0.0066309273331389192
4173,1535,0.63369830442711872,-0.041219231804583659,0.67491753623170236,0.63418964695556046,0.20488326345542202,0.42930638350013844,0.090242541750685079,0.1123098316811672,0.0042041096225906849,0.032100406108549445,0.10125074868842229,0.012276268699584317
4174,1535,0.6658809928760322,2.8853059801189476,-2.2194249872429155,0.66587148978645938,0.3021925697513998,0.36367892003505958,0.096301587301587332,0.11198960286908169,-0.0086487350079286207,0.024033964587710538,0.10441450679316348,0.009103700682928928
4175,1535,0.75823518101265153,-1.5289912709126838,2.2872264519253354,0.75678828269102782,0.6585180287021003,0.098270253988927525,0.083385817222950798,0.10693034607980004,-0.005518519403771599,0.023812336957288127,0.097374447639505007,0.0064661483329987394
4176,1535,0.74471286258298397,10.940680060835657,-10.195967198252673,0.74425233674352498,-5.4547499132857986,6.1990022500293236,0.08129052272374751,0.11363344473116464,-0.015236417220130527,0.01843859806285561,0.095570995919836713,-0.0010126316265327174
4177,1535,0.76537673508820325,0.50905512643544892,0.25632160865275433,0.76466651976283029,2.922274594541209,-2.1576080747783788,0.073672147251951842,0.098545154961235892,-0.010632260247895431,0.019292614370790245,0.091484733607608518,0.0010541780014844044
4178,1535,0.7073330518417672,1.4643899678942176,-0.7570569160524504,0.70713235964822851,0.40300059255854176,0.30413176708968676,0.089358719818003113,0.10781507047592498,-0.011240805946305166,0.016420425755930612,0.097223106672340173,0.0054049976401575744
4179,1535,0.76991990902187746,5.2953451962020974,-4.5254252871802203,0.7705343227474567,3.1658624241018929,-2.3953281013544361,0.080671113179256432,0.10382281164365847,-0.0094500093882916303,0.02211984902538644,0.090684888524242141,0.002119747659049842
4180,1535,0.69773600550437309,0.4339558943696768,0.26378011113469629,0.69711166026067495,0.52337706093257275,0.1737345993281022,0.081096013649759546,0.1096415387001706,-0.0089086036609054564,0.026256475880254398,0.097272583451347247,0.010134097818794929
4181,1535,0.73770967650367258,0.22612631569723246,0.51158336080644018,0.73618121433737915,0.92626136244615687,-0.19008014810877771,0.088855746859004159,0.11019684705545324,-0.013306662421526172,0.01954288111454236,0.099608197221659395,0.00052186815127837902
4182,1535,0.68031491263316446,-0.36201704967043302,1.0423319623035976,0.68089969086477398,0.45572130868489014,0.22517838217988384,0.093142781937570224,0.11923069691799332,-0.0044794266536937744,0.024074422681914592,0.10279293623719457,0.011549962053926815
4183,1535,0.68867919198353067,0.63821378523997774,0.050465406743552932,0.6876856537164131,0.38020611505914742,0.30747953865726568,0.094316947981443133,0.11459026638256881,-0.0020897598601181955,0.028593407869514448,0.10646548513238192,0.010858784339133492
